% Magnetic field reconstruction point table
% Method: Separable Global Ordinary Kriging
% Grid size: 100 x 100 (rows=y, columns=x)
% Length unit: mm
% Magnetic field unit: T
% z plane: -20 mm
% Data order: y-major rows, x increasing within each row
% Columns use tab separators
% x(mm)	y(mm)	z(mm)	Bx(T)	By(T)	Bz(T)
27	-93	-20	-0.000488110643196	-2.67894887464e-05	-0.000924630520914
29	-93	-20	-0.000490379223788	-4.28031481644e-05	-0.000938674489835
31	-93	-20	-0.000492153686921	-5.85150857817e-05	-0.000950733441082
33	-93	-20	-0.000493499261769	-7.39194403865e-05	-0.000958957466085
35	-93	-20	-0.000494449264417	-8.92457578979e-05	-0.000962736541182
37	-93	-20	-0.000494985524759	-0.000104916395103	-0.000962898960517
39	-93	-20	-0.000495039206627	-0.000121435915608	-0.000961445191768
41	-93	-20	-0.000494509567105	-0.00013924087978	-0.000960897768231
43	-93	-20	-0.000493291785542	-0.000158554350942	-0.000963471035422
45	-93	-20	-0.00049130196209	-0.000179292632754	-0.000970323942796
47	-93	-20	-0.00048848878558	-0.000201059768931	-0.000981135318925
49	-93	-20	-0.00048482673891	-0.00022324048848	-0.000994141199466
51	-93	-20	-0.000480293199355	-0.000245171387677	-0.00100662901412
53	-93	-20	-0.000474838741294	-0.000266342734423	-0.00101573941535
55	-93	-20	-0.00046836374745	-0.000286568704848	-0.00101932885334
57	-93	-20	-0.000460713410171	-0.000306068144562	-0.00101662575235
59	-93	-20	-0.000451697270895	-0.000325421473358	-0.0010084769505
61	-93	-20	-0.000441130277357	-0.000345406202518	-0.000997108917824
63	-93	-20	-0.000428882971222	-0.000366752862726	-0.000985479801701
65	-93	-20	-0.000414922356297	-0.000389892324329	-0.00097642562592
67	-93	-20	-0.000399325046423	-0.000414774142509	-0.000971866691318
69	-93	-20	-0.000382251487258	-0.000440819138051	-0.000972318535372
71	-93	-20	-0.000363883027802	-0.000467031208283	-0.000976852614417
73	-93	-20	-0.000344338737599	-0.000492243990213	-0.00098350667393
75	-93	-20	-0.000323601092344	-0.000515432543769	-0.000989999687385
77	-93	-20	-0.000301484086626	-0.000535993603644	-0.000994507410023
79	-93	-20	-0.000277670920621	-0.000553900060044	-0.000996233574733
81	-93	-20	-0.000251831269255	-0.000569667515448	-0.000995575580047
83	-93	-20	-0.000223804032396	-0.000584124865888	-0.000993812482737
85	-93	-20	-0.000193807053455	-0.00059804130148	-0.000992397031462
87	-93	-20	-0.000162618356087	-0.000611710542555	-0.000992064393408
89	-93	-20	-0.000131670435612	-0.000624614079021	-0.00099203743187
91	-93	-20	-0.000103012894635	-0.000635271134403	-0.000989591097258
93	-93	-20	-7.91271308468e-05	-0.000641337020325	-0.000980142037748
95	-93	-20	-6.26130161e-05	-0.000639946261674	-0.000957883299277
97	-93	-20	-5.58017392368e-05	-0.000628231056919	-0.000916831785894
99	-93	-20	-6.0371369426e-05	-0.000603898131134	-0.000852042368831
-99	-91	-20	-3.91856308701e-05	0.00033078768808	-0.000358654090344
-97	-91	-20	-2.52116340725e-05	0.000336240203799	-0.000404739319382
-95	-91	-20	-2.04156903909e-05	0.000340514446825	-0.000433504835771
-93	-91	-20	-2.31738227498e-05	0.000343909434893	-0.00044856095678
-91	-91	-20	-3.13949070741e-05	0.00034676005122	-0.000454299407232
-89	-91	-20	-4.29073366029e-05	0.000349359623239	-0.000455019588721
-87	-91	-20	-5.58158631331e-05	0.000351897849133	-0.00045417214678
-85	-91	-20	-6.87508588508e-05	0.000354429928069	-0.000453896667689
-83	-91	-20	-8.09628216089e-05	0.000356884439866	-0.000454948443434
-81	-91	-20	-9.22576296717e-05	0.000359106722262	-0.000456999804807
-79	-91	-20	-0.000102810446407	0.00036092434868	-0.000459196588725
-77	-91	-20	-0.00011292600785	0.000362214913104	-0.000460781491438
-75	-91	-20	-0.000122821947386	0.000362955742017	-0.000461584505048
-73	-91	-20	-0.000132497938355	0.000363240698181	-0.000462230050701
-71	-91	-20	-0.00014172182038	0.000363259333427	-0.00046400556036
-69	-91	-20	-0.000150124795916	0.000363245241331	-0.000468447424293
-67	-91	-20	-0.000157363436056	0.000363409976337	-0.00047679246356
-65	-91	-20	-0.000163286918995	0.000363883354707	-0.000489487200024
-63	-91	-20	-0.000168048932062	0.000364678896163	-0.000505929032274
-61	-91	-20	-0.000172123820302	0.000365695196024	-0.000524538530228
-59	-91	-20	-0.000176218808032	0.000366752600336	-0.000543154106121
-57	-91	-20	-0.000181107922979	0.000367653267964	-0.000559633753706
-55	-91	-20	-0.000187437998683	0.000368245111987	-0.00057247772949
-53	-91	-20	-0.000195565415239	0.000368468648109	-0.000581274279277
-51	-91	-20	-0.000205472048084	0.000368370955589	-0.000586822447417
-49	-91	-20	-0.000216784025969	0.000368081203706	-0.000590885929084
-47	-91	-20	-0.000228885550938	0.000367754341037	-0.000595648504048
-45	-91	-20	-0.000241092080266	0.000367499807878	-0.000603037687776
-43	-91	-20	-0.000252831029989	0.000367317317575	-0.000614127724621
-41	-91	-20	-0.00026377824594	0.000367060244054	-0.000628810863493
-39	-91	-20	-0.000273914031357	0.000366439407515	-0.000645843055516
-37	-91	-20	-0.000283488054871	0.000365068432857	-0.000663252344922
-35	-91	-20	-0.000292909753776	0.000362539875195	-0.000678982441611
-33	-91	-20	-0.000302601572282	0.000358512510183	-0.000691567306565
-31	-91	-20	-0.000312860687188	0.000352787068703	-0.000700620126173
-29	-91	-20	-0.000323769053877	0.000345350977615	-0.000706976713638
-27	-91	-20	-0.000335174335808	0.000336381162384	-0.00071244203914
-25	-91	-20	-0.000346741544293	0.000326205041147	-0.000719215257735
-23	-91	-20	-0.000358054249383	0.000315230299875	-0.000729173020765
-21	-91	-20	-0.000368731218948	0.000303861120415	-0.000743239292105
-19	-91	-20	-0.000378522627336	0.000292420668139	-0.000761046018352
-17	-91	-20	-0.000387359195786	0.000281096778155	-0.000780999372311
-15	-91	-20	-0.000395344131123	0.000269921184302	-0.000800738566049
-13	-91	-20	-0.000402695925628	0.000258784362436	-0.000817848653195
-11	-91	-20	-0.00040966429424	0.000247480236222	-0.000830605444962
-9	-91	-20	-0.000416447738245	0.000235769246674	-0.000838516853309
-7	-91	-20	-0.000423138179333	0.000223445447758	-0.000842486045754
-5	-91	-20	-0.000429707477633	0.000210393420232	-0.000844539319983
-3	-91	-20	-0.000436036299479	0.000196623428953	-0.00084719889385
-1	-91	-20	-0.000441972443669	0.000182277694096	-0.000852694390509
1	-91	-20	-0.000447397411949	0.00016760618951	-0.000862260227014
3	-91	-20	-0.000452278908952	0.000152916320151	-0.000875741670771
5	-91	-20	-0.000456692881415	0.000138506385993	-0.000891636902082
7	-91	-20	-0.000460809311809	0.000124596963662	-0.000907565589143
9	-91	-20	-0.00046484765556	0.000111276155185	-0.00092101932048
11	-91	-20	-0.000469016877248	9.84731162011e-05	-0.000930158732198
13	-91	-20	-0.000473458893464	8.59689701362e-05	-0.000934405500056
15	-91	-20	-0.000478212055532	7.34456737839e-05	-0.000934640492593
17	-91	-20	-0.000483204204258	6.05632974102e-05	-0.000932942906193
19	-91	-20	-0.00048827533587	4.70471338214e-05	-0.000931950336329
21	-91	-20	-0.000493221117501	3.27609744425e-05	-0.000934040490421
23	-91	-20	-0.00049784302466	1.77440736449e-05	-0.000940593020606
25	-91	-20	-0.000501990160095	2.19748312084e-06	-0.000951565905198
27	-91	-20	-0.000505581697747	-1.35808547649e-05	-0.000965522002478
29	-91	-20	-0.000508605809365	-2.92971181722e-05	-0.000980098764639
31	-91	-20	-0.000511098481197	-4.47705545997e-05	-0.000992772746411
33	-91	-20	-0.000513111396467	-6.00164859682e-05	-0.00100167551007
35	-91	-20	-0.000514680361278	-7.52739436122e-05	-0.00100619943471
37	-91	-20	-0.000515804118744	-9.09630106788e-05	-0.00100719712281
39	-91	-20	-0.000516438656274	-0.000107578025005	-0.00100670642677
41	-91	-20	-0.000516506060159	-0.00012554432592	-0.00100728420029
43	-91	-20	-0.000515911758454	-0.00014508117383	-0.00101115778703
45	-91	-20	-0.000514561411205	-0.000166116123267	-0.00101946372785
47	-91	-20	-0.000512369612347	-0.000188284193373	-0.00103181847503
49	-91	-20	-0.000509256597119	-0.000211020950377	-0.00104636326535
51	-91	-20	-0.000505134824595	-0.000233728741371	-0.00106027676414
53	-91	-20	-0.000499892500236	-0.000255969059988	-0.001070601459
55	-91	-20	-0.000493383739002	-0.000277620447303	-0.00107512983424
57	-91	-20	-0.00048543383867	-0.000298946252249	-0.00107307596801
59	-91	-20	-0.00047586302804	-0.000320540280903	-0.00106532412881
61	-91	-20	-0.000464524514241	-0.000343154946342	-0.0010541776133
63	-91	-20	-0.000451345237821	-0.000367455238368	-0.00104268696058
65	-91	-20	-0.00043635338912	-0.000393770167173	-0.00103376751466
67	-91	-20	-0.000419677768622	-0.00042192103165	-0.00102938065761
69	-91	-20	-0.000401511269207	-0.000451188489559	-0.00103003049496
71	-91	-20	-0.000382042803593	-0.000480441348171	-0.00103472546874
73	-91	-20	-0.000361375559808	-0.000508400012264	-0.00104140472428
75	-91	-20	-0.000339459979353	-0.000533961839905	-0.00104767953111
77	-91	-20	-0.000316072895345	-0.0005564893151	-0.00105163814247
79	-91	-20	-0.00029086712548	-0.000575964912239	-0.00105244066512
81	-91	-20	-0.000263498729336	-0.000592950079256	-0.0010504960482
83	-91	-20	-0.000233815757149	-0.00060834151652	-0.00104714593757
85	-91	-20	-0.000202069031088	-0.000622979939977	-0.00104393856684
87	-91	-20	-0.000169089744835	-0.000637216001488	-0.00104171074514
89	-91	-20	-0.000136376596933	-0.000650559207361	-0.00103976549768
91	-91	-20	-0.000106049451241	-0.000661520857139	-0.00103541562306
93	-91	-20	-8.06550090017e-05	-0.000667714336053	-0.00102406479244
95	-91	-20	-6.28459137732e-05	-0.000666208704659	-0.000999847956793
97	-91	-20	-5.49884338641e-05	-0.000654063683822	-0.000956696687952
99	-91	-20	-5.87756837376e-05	-0.000628925213714	-0.000889578175263
-99	-89	-20	-3.81863937302e-05	0.000344807181499	-0.000358492791296
-97	-89	-20	-2.43614656316e-05	0.000350853896862	-0.000404913695489
-95	-89	-20	-1.97798575561e-05	0.00035555858063	-0.000434115943105
-93	-89	-20	-2.28108886639e-05	0.000359257899237	-0.000449705453738
-91	-89	-20	-3.13511040813e-05	0.000362330520889	-0.000456061888878
-89	-89	-20	-4.32116789289e-05	0.000365110193655	-0.000457465593338
-87	-89	-20	-5.64765971367e-05	0.000367815790649	-0.000457343021173
-85	-89	-20	-6.97537327885e-05	0.000370516118668	-0.0004578073696
-83	-89	-20	-8.22714752118e-05	0.000373138018083	-0.000459588987343
-81	-89	-20	-9.38161724726e-05	0.000375514223347	-0.000462340437112
-79	-89	-20	-0.000104548038356	0.000377456112448	-0.000465196004206
-77	-89	-20	-0.00011476301164	0.000378829309121	-0.000467396643747
-75	-89	-20	-0.000124677029697	0.000379609415416	-0.000468780031009
-73	-89	-20	-0.000134295393938	0.000379901304799	-0.000469985216687
-71	-89	-20	-0.000143398400493	0.000379916630712	-0.00047231705975
-69	-89	-20	-0.000151635438922	0.000379917105302	-0.000477327278682
-67	-89	-20	-0.00015868549332	0.000380141686253	-0.000486261517194
-65	-89	-20	-0.000164422693128	0.000380740745788	-0.000499565929037
-63	-89	-20	-0.000169026539334	0.000381737984825	-0.000516628252899
-61	-89	-20	-0.000172996508775	0.000383031965348	-0.000535852782782
-59	-89	-20	-0.000177062889048	0.000384436422601	-0.000555059885549
-57	-89	-20	-0.00018201942381	0.000385745984766	-0.000572093459452
-55	-89	-20	-0.000188528068754	0.000386805557701	-0.00058544855451
-53	-89	-20	-0.000196954485501	0.000387560134837	-0.000594719733018
-51	-89	-20	-0.000207282814748	0.000388067727044	-0.000600723298139
-49	-89	-20	-0.000219133535563	0.00038846968732	-0.000605247390038
-47	-89	-20	-0.000231876980975	0.000388926344087	-0.000610501530516
-45	-89	-20	-0.000244807157633	0.000389537288815	-0.000618434031046
-43	-89	-20	-0.00025732428198	0.000390271285088	-0.00063013037521
-41	-89	-20	-0.000269074300377	0.00039092877002	-0.000645483069446
-39	-89	-20	-0.000280008872678	0.000391150860039	-0.00066323967402
-37	-89	-20	-0.000290354486685	0.000390475385195	-0.000681416610102
-35	-89	-20	-0.000300506412682	0.000388426801355	-0.000697949436002
-33	-89	-20	-0.000310883890469	0.000384616947285	-0.000711373022972
-31	-89	-20	-0.000321791486099	0.000378830380214	-0.000721312764571
-29	-89	-20	-0.000333326230721	0.000371072230599	-0.000728625555848
-27	-89	-20	-0.000345353539598	0.000361566723583	-0.000735139422213
-25	-89	-20	-0.000357552814331	0.000350707587875	-0.000743068921989
-23	-89	-20	-0.000369513090871	0.00033897372538	-0.000754289020432
-21	-89	-20	-0.000380846137463	0.000326831481526	-0.000769698881062
-19	-89	-20	-0.000391282290303	0.000314646816893	-0.000788882431171
-17	-89	-20	-0.00040072275708	0.000302626654223	-0.000810181320241
-15	-89	-20	-0.000409237663747	0.000290800308035	-0.000831166108858
-13	-89	-20	-0.000417016451123	0.000279041791055	-0.000849364067583
-11	-89	-20	-0.000424290941013	0.000267124605878	-0.000863017584251
-9	-89	-20	-0.00043125764716	0.000254794376496	-0.000871633485872
-7	-89	-20	-0.000438023466112	0.000241842285501	-0.000876146025074
-5	-89	-20	-0.00044458926428	0.000228163624795	-0.000878636080383
-3	-89	-20	-0.000450872655298	0.000213789959189	-0.000881688924087
-1	-89	-20	-0.00045675880345	0.000198889253933	-0.000887588477322
1	-89	-20	-0.000462160154621	0.000183734692474	-0.000897600201546
3	-89	-20	-0.000467064643497	0.000168648887733	-0.000911569651545
5	-89	-20	-0.000471557025409	0.000153935029854	-0.000927966285376
7	-89	-20	-0.000475807441072	0.000139809541835	-0.00094436255003
9	-89	-20	-0.000480031890882	0.000126351369579	-0.000958200450203
11	-89	-20	-0.000484437651759	0.000113480579734	-0.000967605573963
13	-89	-20	-0.00048917044412	0.000100973350216	-0.00097199163728
15	-89	-20	-0.000494278574257	8.85123207105e-05	-0.000972263072822
17	-89	-20	-0.000499703258087	7.57621396331e-05	-0.00097054923228
19	-89	-20	-0.000505296064223	6.24521815106e-05	-0.000969551823793
21	-89	-20	-0.000510856574873	4.84443336684e-05	-0.00097171035398
23	-89	-20	-0.000516178258006	3.37654131451e-05	-0.000978449222481
25	-89	-20	-0.000521089437846	1.85917238226e-05	-0.000989745514886
27	-89	-20	-0.000525479076281	3.18612464431e-06	-0.00100415568442
29	-89	-20	-0.0005293025826	-1.21974911535e-05	-0.00101929377469
31	-89	-20	-0.000532569110811	-2.74155787484e-05	-0.00103260966156
33	-89	-20	-0.000535316811836	-4.25105430361e-05	-0.00104221894612
35	-89	-20	-0.000537584893204	-5.77334941572e-05	-0.00104751785198
37	-89	-20	-0.0005393906709	-7.35009850683e-05	-0.00104938321556
39	-89	-20	-0.00054071665575	-9.02924539777e-05	-0.00104988881458
41	-89	-20	-0.000541508423839	-0.00010851521882	-0.00105162357839
43	-89	-20	-0.000541680169961	-0.000128377598125	-0.00105682568311
45	-89	-20	-0.000541122764809	-0.000149812709333	-0.00106660802
47	-89	-20	-0.000539709470726	-0.000172483617986	-0.00108052490055
49	-89	-20	-0.00053729696862	-0.000195877050207	-0.00109662455489
51	-89	-20	-0.000533722956228	-0.000219464261316	-0.00111197981323
53	-89	-20	-0.000528804779883	-0.000242882795641	-0.00112353827159
55	-89	-20	-0.000522344890233	-0.000266080488961	-0.00112903113883
57	-89	-20	-0.000514147476878	-0.000289368708267	-0.00112765946758
59	-89	-20	-0.000504046516776	-0.00031335566349	-0.00112034448419
61	-89	-20	-0.000491939829276	-0.000338766791706	-0.00110946409278
63	-89	-20	-0.000477818572874	-0.000366197098043	-0.00109815773571
65	-89	-20	-0.000461779220537	-0.000395867629216	-0.001089416062
67	-89	-20	-0.000444007175309	-0.000427464865483	-0.00108523776645
69	-89	-20	-0.000424728326334	-0.000460123450639	-0.00108611258087
71	-89	-20	-0.000404135740085	-0.000492572829271	-0.00109098406149
73	-89	-20	-0.000382310371495	-0.000523417885562	-0.00109769184199
75	-89	-20	-0.00035916316483	-0.000551477899603	-0.00110373918143
77	-89	-20	-0.000334427341101	-0.000576082196487	-0.00110712672496
79	-89	-20	-0.000307721726813	-0.000597224757311	-0.00110697080401
81	-89	-20	-0.000278689046985	-0.00061551499191	-0.00110369179529
83	-89	-20	-0.000247190685468	-0.000631919231784	-0.00109869425284
85	-89	-20	-0.000213517550431	-0.000647351005605	-0.00109362331765
87	-89	-20	-0.000178562378344	-0.000662218627696	-0.0010894206592
89	-89	-20	-0.000143897847506	-0.000676059951974	-0.00108547494266
91	-89	-20	-0.000111719697009	-0.000687378520141	-0.00107914455949
93	-89	-20	-8.46424938144e-05	-0.000693746012243	-0.00106582964814
95	-89	-20	-6.53711214215e-05	-0.000692166440242	-0.00103961710348
97	-89	-20	-5.63040387337e-05	-0.000679627689626	-0.000994362346376
99	-89	-20	-5.91454112611e-05	-0.000653715720153	-0.000924951706245
-99	-87	-20	-3.75856268508e-05	0.000359886017983	-0.00035689080674
-97	-87	-20	-2.39105997116e-05	0.000366586699796	-0.00040360871241
-95	-87	-20	-1.95351188019e-05	0.000371773738744	-0.000433232379173
-93	-87	-20	-2.28233147005e-05	0.00037582433642	-0.000449359251336
-91	-87	-20	-3.16615831754e-05	0.000379164078266	-0.000456351749111
-89	-87	-20	-4.38464687873e-05	0.000382169847204	-0.000458465902936
-87	-87	-20	-5.74439050443e-05	0.000385091493428	-0.000459099570624
-85	-87	-20	-7.10418720632e-05	0.0003880121315	-0.000460336646193
-83	-87	-20	-8.38489633237e-05	0.000390856622304	-0.000462881328373
-81	-87	-20	-9.5633912314e-05	0.000393444370288	-0.000466366694567
-79	-87	-20	-0.000106543452428	0.000395569933754	-0.000469916697145
-77	-87	-20	-0.000116865723157	0.000397086960826	-0.000472771995618
-75	-87	-20	-0.000126815459059	0.000397970189691	-0.000474778963714
-73	-87	-20	-0.00013640351491	0.000398337089329	-0.000476591437468
-71	-87	-20	-0.000145421910024	0.000398423197237	-0.000479530894911
-69	-87	-20	-0.000153536737855	0.000398519548842	-0.000485162828589
-67	-87	-20	-0.000160447116174	0.000398892343744	-0.000494739849076
-65	-87	-20	-0.000166049098644	0.000399710448753	-0.000508706104281
-63	-87	-20	-0.00017054440446	0.000401003720137	-0.000526438687214
-61	-87	-20	-0.00017445379541	0.00040266519141	-0.000546325507447
-59	-87	-20	-0.000178526948883	0.000404496003522	-0.00056616961857
-57	-87	-20	-0.000183574292329	0.000406278022001	-0.000583802122698
-55	-87	-20	-0.000190270939271	0.000407849843779	-0.000597714308627
-53	-87	-20	-0.000198991237254	0.000409160365408	-0.000607508198014
-51	-87	-20	-0.000209722479946	0.000410280872373	-0.000614017834113
-49	-87	-20	-0.00022208177527	0.000411369689534	-0.000619055431458
-47	-87	-20	-0.000235428981666	0.000412598755304	-0.000624855036402
-45	-87	-20	-0.000249040770689	0.000414064235165	-0.000633383866188
-43	-87	-20	-0.000262294563279	0.000415709413964	-0.000645736360358
-41	-87	-20	-0.000274810706638	0.000417285580789	-0.000661802915384
-39	-87	-20	-0.000286516114552	0.000418366109358	-0.000680320521471
-37	-87	-20	-0.000297617397719	0.000418413585839	-0.000699292184441
-35	-87	-20	-0.000308498266596	0.000416884281335	-0.000716644026045
-33	-87	-20	-0.000319576607424	0.000413343180371	-0.000730911114809
-31	-87	-20	-0.000331165406766	0.000407559418459	-0.000741730953936
-29	-87	-20	-0.000343376889403	0.000399557218498	-0.000749982090065
-27	-87	-20	-0.000356093310324	0.000389609523549	-0.000757516911266
-25	-87	-20	-0.000369006424825	0.000378176808948	-0.000766567498249
-23	-87	-20	-0.000381707570148	0.000365807568944	-0.000779010101815
-21	-87	-20	-0.00039379737874	0.00035302588791	-0.000795722870233
-19	-87	-20	-0.000404981596414	0.000340233225333	-0.000816246151067
-17	-87	-20	-0.000415127088633	0.000327646174793	-0.000838861867853
-15	-87	-20	-0.000424266640175	0.000315281570326	-0.000861076665258
-13	-87	-20	-0.00043255756642	0.000302988124625	-0.000880364210451
-11	-87	-20	-0.000440212345066	0.000290513087316	-0.000894936597186
-9	-87	-20	-0.000447425796956	0.000277585642334	-0.000904301236124
-7	-87	-20	-0.00045432157533	0.000263996964003	-0.000909423423783
-5	-87	-20	-0.000460932211175	0.00024965965568	-0.000912436834048
-3	-87	-20	-0.000467214965628	0.000234635331708	-0.000915986463244
-1	-87	-20	-0.000473094254145	0.000219126598608	-0.000922406069314
1	-87	-20	-0.000478513883758	0.00020343701294	-0.000932987140582
3	-87	-20	-0.000483480699453	0.000187908563728	-0.000947570597612
5	-87	-20	-0.000488085415167	0.00017285016107	-0.000964592981138
7	-87	-20	-0.000492494594196	0.000158472168424	-0.000981576553632
9	-87	-20	-0.00049691708742	0.000144841029237	-0.000995912291584
11	-87	-20	-0.00050155580636	0.000131864473381	-0.00100569081356
13	-87	-20	-0.00050655939251	0.000119311863339	-0.00101031917672
15	-87	-20	-0.000511987411089	0.000106866646773	-0.00101072733146
17	-87	-20	-0.000517797869374	9.41999446778e-05	-0.00100909664676
19	-87	-20	-0.000523858945256	8.10479002446e-05	-0.00100819394014
21	-87	-20	-0.000529980042194	6.72725778531e-05	-0.00101052001631
23	-87	-20	-0.000535952598536	5.28884747063e-05	-0.00101754169062
25	-87	-20	-0.000541589567216	3.8044434065e-05	-0.00102925106704
27	-87	-20	-0.000546754174292	2.29626167396e-05	-0.00104419284852
29	-87	-20	-0.000551372550439	7.84926357012e-06	-0.00105995191755
31	-87	-20	-0.000555429654714	-7.19764401924e-06	-0.00107394634008
33	-87	-20	-0.000558952087826	-2.22547908001e-05	-0.00108427223497
35	-87	-20	-0.000561983853933	-3.75897498804e-05	-0.00109032848886
37	-87	-20	-0.000564561486795	-5.36160010808e-05	-0.00109301763861
