% Magnetic field reconstruction point table
% Method: Smoothing Thin Plate Spline
% Grid size: 100 x 100 (rows=y, columns=x)
% Length unit: mm
% Magnetic field unit: T
% z plane: -20 mm
% Data order: y-major rows, x increasing within each row
% Columns use tab separators
% x(mm)	y(mm)	z(mm)	Bx(T)	By(T)	Bz(T)
21	-93	-20	-0.000496510742739	4.41949189665e-05	-0.000826791140782
23	-93	-20	-0.000499674154509	2.80528648082e-05	-0.00083336201036
25	-93	-20	-0.000502568220657	1.15920523323e-05	-0.00084012798214
27	-93	-20	-0.000505183470243	-5.26819240482e-06	-0.000846998951813
29	-93	-20	-0.000507516212332	-2.26324896184e-05	-0.000853798133217
31	-93	-20	-0.000509565582319	-4.06053902119e-05	-0.00086028112973
33	-93	-20	-0.00051132078414	-5.92654237214e-05	-0.000866201376141
35	-93	-20	-0.00051273568359	-7.86472451594e-05	-0.000871434625666
37	-93	-20	-0.000513714433801	-9.8734976361e-05	-0.000876056489083
39	-93	-20	-0.000514131774706	-0.00011946487323	-0.000880267035183
41	-93	-20	-0.000513864358303	-0.000140739764494	-0.000884267920465
43	-93	-20	-0.00051280940654	-0.000162452655391	-0.000888197407806
45	-93	-20	-0.000510893524491	-0.000184509787259	-0.000892109768522
47	-93	-20	-0.000508078414427	-0.000206844985277	-0.000895968065099
49	-93	-20	-0.000504366041744	-0.000229421310559	-0.000899638172798
51	-93	-20	-0.000499803048582	-0.000252219132988	-0.000902883993031
53	-93	-20	-0.000494480771778	-0.000275211618425	-0.000905377764066
55	-93	-20	-0.000488521218606	-0.000298329515963	-0.000906763088273
57	-93	-20	-0.000482044368312	-0.000321422742752	-0.000906789685794
59	-93	-20	-0.000475148351145	-0.000344243892132	-0.000905400307511
61	-93	-20	-0.000467934449315	-0.000366473469792	-0.000902647827368
63	-93	-20	-0.000460544980499	-0.000387766704884	-0.000898563842444
65	-93	-20	-0.000453182551874	-0.000407796409912	-0.000893097719338
67	-93	-20	-0.000446115427028	-0.000426283896931	-0.000886106489017
69	-93	-20	-0.000439678701817	-0.000443015503144	-0.000877357547308
71	-93	-20	-0.000434273551348	-0.000457843504439	-0.000866530945468
73	-93	-20	-0.000430354717305	-0.000470674368881	-0.000853227997858
75	-93	-20	-0.000428359570453	-0.00048145930844	-0.000837028108328
77	-93	-20	-0.000428458463661	-0.000490224246477	-0.000817701383029
79	-93	-20	-0.000430072597685	-0.000497162851383	-0.000795625258363
81	-93	-20	-0.00043156977294	-0.000502700048042	-0.000772040825816
83	-93	-20	-0.000430550144566	-0.00050742725626	-0.000748783034842
85	-93	-20	-0.000424309375984	-0.000512007927566	-0.000727851832474
87	-93	-20	-0.000410068250458	-0.000517145894625	-0.000711189931078
89	-93	-20	-0.000385021792951	-0.000523593005299	-0.000700620588838
91	-93	-20	-0.000346327571335	-0.000532159233721	-0.000697839581923
93	-93	-20	-0.000291082056894	-0.000543710261503	-0.000704420131725
95	-93	-20	-0.0002163140522	-0.000559146311574	-0.000721817870542
97	-93	-20	-0.000119078435129	-0.000579347151778	-0.000751356895511
99	-93	-20	3.13916993291e-06	-0.000605042814221	-0.00079415074122
-99	-91	-20	-7.66835630793e-05	0.000331823216829	-0.000312156395098
-97	-91	-20	-6.12723578854e-05	0.000341068178394	-0.000309268196453
-95	-91	-20	-5.12882353559e-05	0.000348940379867	-0.000309060563859
-93	-91	-20	-4.62108285813e-05	0.000355545025554	-0.000311369548239
-91	-91	-20	-4.53984123858e-05	0.000361023650216	-0.000315977298011
-89	-91	-20	-4.81764049034e-05	0.000365527748256	-0.000322620954618
-87	-91	-20	-5.38790853952e-05	0.000369204280175	-0.000330999224694
-85	-91	-20	-6.18630004726e-05	0.000372189938372	-0.000340777447243
-83	-91	-20	-7.15105697444e-05	0.000374610520411	-0.000351593736141
-81	-91	-20	-8.2235781765e-05	0.00037658290444	-0.000363070723047
-79	-91	-20	-9.35014032299e-05	0.000378217014654	-0.000374840048083
-77	-91	-20	-0.00010485435855	0.000379614545767	-0.000386585779643
-75	-91	-20	-0.00011597048449	0.000380863565552	-0.000398096778762
-73	-91	-20	-0.000126675631266	0.000382033850332	-0.00040929196972
-71	-91	-20	-0.000136920510949	0.000383177157507	-0.000420194012535
-69	-91	-20	-0.000146731611297	0.000384328612199	-0.000430875821946
-67	-91	-20	-0.000156171015879	0.000385504778333	-0.000441416038584
-65	-91	-20	-0.000165314035497	0.000386699783418	-0.000451873791007
-63	-91	-20	-0.000174238935463	0.000387883195046	-0.000462277440744
-61	-91	-20	-0.000183022462788	0.000389002305183	-0.000472621920911
-59	-91	-20	-0.000191737482779	0.000389989863755	-0.000482873322505
-57	-91	-20	-0.000200450768358	0.000390776312905	-0.000492982960058
-55	-91	-20	-0.000209220013751	0.000391302962045	-0.000502913451443
-53	-91	-20	-0.000218090512913	0.000391531190894	-0.00051267001738
-51	-91	-20	-0.000227093563805	0.000391444773563	-0.00052231494135
-49	-91	-20	-0.000236248028795	0.000391044947946	-0.000531950387876
-47	-91	-20	-0.000245563707244	0.000390338912578	-0.000541684348825
-45	-91	-20	-0.000255044446334	0.000389325041931	-0.00055160177017
-43	-91	-20	-0.000264690290615	0.00038798028177	-0.000561747682709
-41	-91	-20	-0.000274498818834	0.000386254078029	-0.000572119833127
-39	-91	-20	-0.000284465767789	0.000384070816823	-0.000582668476112
-37	-91	-20	-0.000294584664058	0.000381340716022	-0.000593304083517
-35	-91	-20	-0.000304844748726	0.000377976666084	-0.00060391683859
-33	-91	-20	-0.000315226550442	0.000373911386173	-0.000614411369133
-31	-91	-20	-0.000325696423259	0.000369108570331	-0.000624747972242
-29	-91	-20	-0.000336204520296	0.000363565947599	-0.00063496222967
-27	-91	-20	-0.000346689210419	0.000357310967023	-0.000645144205245
-25	-91	-20	-0.000357084905641	0.000350388534915	-0.000655395917144
-23	-91	-20	-0.000367328796915	0.000342843119011	-0.000665795126356
-21	-91	-20	-0.000377365135184	0.000334701981962	-0.000676374254127
-19	-91	-20	-0.000387147623028	0.000325965871361	-0.000687111267956
-17	-91	-20	-0.000396640483298	0.000316610499893	-0.000697929368563
-15	-91	-20	-0.00040581819535	0.000306599287801	-0.000708706134818
-13	-91	-20	-0.000414663303486	0.0002959042409	-0.000719296821528
-11	-91	-20	-0.000423161689131	0.000284527143255	-0.000729576313888
-9	-91	-20	-0.000431296658596	0.000272512026907	-0.000739489330088
-7	-91	-20	-0.000439046409737	0.000259945885524	-0.000749074322419
-5	-91	-20	-0.000446387922895	0.000246948713993	-0.000758437807671
-3	-91	-20	-0.000453304112238	0.000233652319193	-0.000767702247384
-1	-91	-20	-0.000459789575376	0.000220171576482	-0.000776961972444
1	-91	-20	-0.000465853524895	0.000206578042631	-0.000786257707666
3	-91	-20	-0.000471520480219	0.000192884932091	-0.000795565685616
5	-91	-20	-0.000476829281175	0.000179047979839	-0.000804797700988
7	-91	-20	-0.000481830281228	0.000164982738769	-0.000813813335917
9	-91	-20	-0.00048657971991	0.000150594312169	-0.00082245034072
11	-91	-20	-0.000491130149031	0.000135809547079	-0.000830578312115
13	-91	-20	-0.000495518783835	0.000120599402756	-0.000838161817067
15	-91	-20	-0.000499760854641	0.000104985540382	-0.000845289360477
17	-91	-20	-0.000503852905832	8.90310050315e-05	-0.000852139193471
19	-91	-20	-0.000507781399456	7.28152685467e-05	-0.000858911031824
21	-91	-20	-0.000511529796864	5.6399792399e-05	-0.000865767405713
23	-91	-20	-0.000515082380922	3.97967428235e-05	-0.000872798735385
25	-91	-20	-0.000518425889499	2.29514093732e-05	-0.000880007472689
27	-91	-20	-0.000521549616183	5.74322138522e-06	-0.000887306261875
29	-91	-20	-0.000524443341092	-1.199394114e-05	-0.00089453066749
31	-91	-20	-0.000527091245039	-3.04353093016e-05	-0.00090147304167
33	-91	-20	-0.000529460183328	-4.97214972033e-05	-0.000907944035556
35	-91	-20	-0.000531485686048	-6.99217301438e-05	-0.000913846813429
37	-91	-20	-0.000533066953485	-9.10177179634e-05	-0.000919214063804
39	-91	-20	-0.000534078418559	-0.000112913927313	-0.000924174119587
41	-91	-20	-0.000534390316	-0.000135469290558	-0.000928879475695
43	-91	-20	-0.000533886976987	-0.000158537291831	-0.000933447070335
45	-91	-20	-0.000532479415007	-0.000182000476916	-0.000937924461935
47	-91	-20	-0.000530113652568	-0.000205790296066	-0.000942274272332
49	-91	-20	-0.000526776244438	-0.000229888018702	-0.000946369154627
51	-91	-20	-0.00052249680149	-0.000254305045845	-0.000949996549201
53	-91	-20	-0.000517345341566	-0.000279043608916	-0.000952880981242
55	-91	-20	-0.000511421846756	-0.0003040450411	-0.00095473474008
57	-91	-20	-0.000504841341968	-0.000329143354559	-0.000955326541932
59	-91	-20	-0.000497728298978	-0.00035404878992	-0.00095451794616
61	-91	-20	-0.000490229904625	-0.000378374061046	-0.00095223176395
63	-91	-20	-0.000482538363467	-0.000401690334942	-0.000948387591036
65	-91	-20	-0.000474907810398	-0.000423588055997	-0.000942854345517
67	-91	-20	-0.000467661002115	-0.000443724742884	-0.000935430573341
69	-91	-20	-0.00046118479417	-0.00046185276823	-0.000925843604909
71	-91	-20	-0.000455908234904	-0.000477827336012	-0.00091376508803
73	-91	-20	-0.000452245303914	-0.000491599999488	-0.000898855722036
75	-91	-20	-0.000450467971249	-0.00050320979283	-0.00088086915999
77	-91	-20	-0.000450477516155	-0.000512789431516	-0.000859843756675
79	-91	-20	-0.000451524825806	-0.000520590821906	-0.000836337113529
81	-91	-20	-0.000452067022513	-0.000527001560227	-0.000811536778928
83	-91	-20	-0.000449888257303	-0.000532528639796	-0.00078713365442
85	-91	-20	-0.000442356821145	-0.000537772663021	-0.00076507258449
87	-91	-20	-0.000426631824036	-0.000543420403035	-0.000747347745616
89	-91	-20	-0.000399770985203	-0.000550250920767	-0.000735888595754
91	-91	-20	-0.000358777803851	-0.00055913679179	-0.000732507465513
93	-91	-20	-0.000300637683355	-0.00057102596484	-0.000738875689593
95	-91	-20	-0.000222395330507	-0.000586893008514	-0.000756505067485
97	-91	-20	-0.000121343034732	-0.000607647869985	-0.000786714164178
99	-91	-20	4.61855763937e-06	-0.000633997491511	-0.000830562305081
-99	-89	-20	-7.08301081269e-05	0.000345160671362	-0.000320633723378
-97	-89	-20	-5.56171590292e-05	0.000354837495696	-0.000317547327849
-95	-89	-20	-4.57431889212e-05	0.000363123315587	-0.000317305343955
-93	-89	-20	-4.07503834188e-05	0.000370117020125	-0.000319731599172
-91	-89	-20	-4.00508452258e-05	0.000375957776779	-0.000324589979546
-89	-89	-20	-4.29959000276e-05	0.000380799895474	-0.000331595526054
-87	-89	-20	-4.89216358778e-05	0.000384795186744	-0.000340423187649
-85	-89	-20	-5.71727184651e-05	0.000388083535838	-0.000350714822489
-83	-89	-20	-6.7115583763e-05	0.000390789658749	-0.00036208794803
-81	-89	-20	-7.81521246745e-05	0.000393024114392	-0.000374151493329
-79	-89	-20	-8.97420743235e-05	0.000394887072067	-0.000386533704193
-77	-89	-20	-0.000101435766963	0.000396472973453	-0.000398922124951
-75	-89	-20	-0.000112906967991	0.000397873617704	-0.000411103202901
-73	-89	-20	-0.000123966181329	0.000399177558329	-0.000422979209545
-71	-89	-20	-0.00013454362641	0.000400465103203	-0.000434550279213
-69	-89	-20	-0.000144652601264	0.000401799882382	-0.00044587359858
-67	-89	-20	-0.00015435294138	0.000403219373878	-0.000457022071045
-65	-89	-20	-0.000163725555351	0.000404727182197	-0.000468055364752
-63	-89	-20	-0.00017285822489	0.00040628929433	-0.000479004691872
-61	-89	-20	-0.000181838556123	0.00040783610688	-0.000489868725682
-59	-89	-20	-0.000190750167059	0.000409272018769	-0.000500619382413
-57	-89	-20	-0.000199669630086	0.000410493540481	-0.00051121788617
-55	-89	-20	-0.000208663183073	0.000411413338694	-0.000521639526811
-53	-89	-20	-0.000217783689368	0.0004119818011	-0.000531898318015
-51	-89	-20	-0.000227069251896	0.000412194853647	-0.000542056896124
-49	-89	-20	-0.000236544316733	0.000412082615666	-0.000552213756679
-47	-89	-20	-0.000246222530043	0.000411684546479	-0.00056247560538
-45	-89	-20	-0.000256109882166	0.000411022680006	-0.00057292938374
-43	-89	-20	-0.000266207200056	0.000410081916753	-0.000583622702281
-41	-89	-20	-0.000276511727699	0.000408800942593	-0.000594554227658
-39	-89	-20	-0.000287017697809	0.000407074461793	-0.000605673497905
-37	-89	-20	-0.000297715593348	0.000404767130214	-0.000616891146009
-35	-89	-20	-0.00030858968114	0.000401738929721	-0.00062810166221
-33	-89	-20	-0.000319613968527	0.000397877804364	-0.000639217302504
-31	-89	-20	-0.000330748263785	0.000393128652657	-0.000650201803653
-29	-89	-20	-0.000341937236109	0.000387504715406	-0.000661084716519
-27	-89	-20	-0.000353114032186	0.000381074667132	-0.000671946005382
-25	-89	-20	-0.000364206868032	0.000373932072016	-0.000682881096121
-23	-89	-20	-0.000375145664995	0.000366161245171	-0.000693965477275
-21	-89	-20	-0.00038586698762	0.000357810763318	-0.000705230303681
-19	-89	-20	-0.000396317020011	0.000348879595261	-0.000716650854255
-17	-89	-20	-0.000406452801602	0.000339317515136	-0.000728146712421
-15	-89	-20	-0.000416241722907	0.000329041235761	-0.000739594306205
-13	-89	-20	-0.000425659056261	0.000317966657854	-0.000750854038029
-11	-89	-20	-0.000434683770915	0.000306051662101	-0.000761810359111
-9	-89	-20	-0.00044329435683	0.000293333717396	-0.00077241153742
-7	-89	-20	-0.00045146756186	0.000279941883616	-0.000782686508471
-5	-89	-20	-0.000459181551817	0.000266073504141	-0.000792726540209
-3	-89	-20	-0.000466421794767	0.000251945690428	-0.000802643713239
-1	-89	-20	-0.000473186597922	0.000237742548535	-0.000812528693284
1	-89	-20	-0.000479490446826	0.000223574715618	-0.000822421215938
3	-89	-20	-0.000485364821585	0.00020945819077	-0.000832295634767
5	-89	-20	-0.000490856680227	0.000195314278733	-0.000842060818343
7	-89	-20	-0.00049602458139	0.00018099200757	-0.000851576152565
9	-89	-20	-0.000500932182205	0.000166313184963	-0.000860687183517
11	-89	-20	-0.000505639423026	0.000151132596762	-0.000869278680628
13	-89	-20	-0.000510193585627	0.000135392450004	-0.000877326949538
15	-89	-20	-0.000514624054359	0.00011914376091	-0.000884920790727
17	-89	-20	-0.000518942994439	0.000102521541457	-0.000892234719141
19	-89	-20	-0.000523150148951	8.56870246985e-05	-0.000899470872196
21	-89	-20	-0.000527238263108	6.8764411178e-05	-0.000906800337401
23	-89	-20	-0.000531197119557	5.17934277359e-05	-0.000914322397047
25	-89	-20	-0.000535015763715	3.4705975738e-05	-0.000922044610603
27	-89	-20	-0.000538682670598	1.7328066983e-05	-0.000929881499556
29	-89	-20	-0.000542182925914	-5.92387874282e-07	-0.000937672080131
31	-89	-20	-0.000545491175168	-1.93321161443e-05	-0.000945219039029
33	-89	-20	-0.000548560644395	-3.91213214886e-05	-0.000952347092046
35	-89	-20	-0.000551312604903	-6.0077682563e-05	-0.000958961638457
37	-89	-20	-0.000553633858294	-8.2176351713e-05	-0.000965075483734
39	-89	-20	-0.000555386341972	-0.0001052714143	-0.000970786215231
41	-89	-20	-0.000556424794088	-0.000129154451301	-0.000976221492259
43	-89	-20	-0.000556614898841	-0.000153620238558	-0.00098148417542
45	-89	-20	-0.000555847444861	-0.0001785171067	-0.000986615540194
47	-89	-20	-0.000554047938426	-0.000203773561897	-0.000991577813592
49	-89	-20	-0.000551182415118	-0.000229399418072	-0.00099625127525
51	-89	-20	-0.000547259567207	-0.000255459171904	-0.00100044331633
53	-89	-20	-0.000542328498942	-0.000282015634618	-0.00100391050247
55	-89	-20	-0.000536472281659	-0.000309051650489	-0.00100639348293
57	-89	-20	-0.000529801050682	-0.000336397673466	-0.00100765434233
59	-89	-20	-0.00052245161692	-0.000363704722772	-0.00100749538143
61	-89	-20	-0.000514597345168	-0.000390482505557	-0.00100574710314
63	-89	-20	-0.000506463955409	-0.000416182846694	-0.00100223697803
65	-89	-20	-0.000498343104135	-0.000440288887665	-0.000996759820648
67	-89	-20	-0.000490597316606	-0.000462382448977	-0.000989061163945
69	-89	-20	-0.000483650227252	-0.000482182363885	-0.000978837102487
71	-89	-20	-0.00047795132473	-0.000499557379401	-0.000965756855121
73	-89	-20	-0.000473896441918	-0.000514518940373	-0.000949522978834
75	-89	-20	-0.000471683135849	-0.000527199312483	-0.000929987613121
77	-89	-20	-0.000471103210307	-0.000537823452002	-0.000907323012016
79	-89	-20	-0.000471334527815	-0.000546686210166	-0.00088219070299
81	-89	-20	-0.000470843107738	-0.000554144354895	-0.000855809540476
83	-89	-20	-0.00046745613534	-0.000560626441243	-0.000829868414686
85	-89	-20	-0.000458545744888	-0.000566656606849	-0.000806338539152
87	-89	-20	-0.000441214164689	-0.000572881874957	-0.000787285533369
89	-89	-20	-0.000412422510115	-0.000580090227031	-0.000774736883594
91	-89	-20	-0.00036907134453	-0.000589209223758	-0.00077060515007
93	-89	-20	-0.000308074730224	-0.000601276456381	-0.000776644582529
95	-89	-20	-0.000226480913237	-0.000617371151559	-0.000794418302782
97	-89	-20	-0.000121688204387	-0.000638497414	-0.000825259396716
99	-89	-20	8.23971297088e-06	-0.000665427246603	-0.000870220075559
-99	-87	-20	-6.54064273595e-05	0.00035877266158	-0.000328821898534
-97	-87	-20	-5.04009775326e-05	0.000368884811487	-0.000325530521831
-95	-87	-20	-4.0709013321e-05	0.000377562783508	-0.000325271545026
-93	-87	-20	-3.58938141578e-05	0.000384913593985	-0.000327851047299
-91	-87	-20	-3.53901631835e-05	0.000391086205117	-0.000333010343241
-89	-87	-20	-3.85645796597e-05	0.000396243793883	-0.000340441493697
-87	-87	-20	-4.47582272478e-05	0.000400544249105	-0.000349797568177
-85	-87	-20	-5.33120048027e-05	0.000404129187521	-0.000360699236997
-83	-87	-20	-6.35821279195e-05	0.000407119260696	-0.00037274247444
-81	-87	-20	-7.49561509036e-05	0.000409614661068	-0.000385513624856
-79	-87	-20	-8.68777625617e-05	0.000411701436912	-0.000398617994276
-77	-87	-20	-9.88825286035e-05	0.000413463643764	-0.000411722641658
-75	-87	-20	-0.000110633885996	0.000414996439325	-0.000424599985628
-73	-87	-20	-0.00012193814581	0.000416410059345	-0.000437146872595
-71	-87	-20	-0.000132726659319	0.000417818910808	-0.000449364934599
-69	-87	-20	-0.000143017044563	0.000419321654982	-0.000461316055406
-67	-87	-20	-0.000152874994581	0.000420982444482	-0.000473078126609
-65	-87	-20	-0.000162388198453	0.000422818331941	-0.000484714757457
-63	-87	-20	-0.00017165213182	0.000424793101886	-0.000496259463223
-61	-87	-20	-0.000180763099125	0.000426817677086	-0.000507711008763
-59	-87	-20	-0.000189814325205	0.000428759946425	-0.000519038751342
-57	-87	-20	-0.000198892453996	0.000430469034411	-0.000530199373203
-55	-87	-20	-0.00020807340495	0.00043181524395	-0.000541164423234
-53	-87	-20	-0.000217418287739	0.000432732488645	-0.000551949037964
-51	-87	-20	-0.000226971331799	0.000433236110097	-0.000562623895445
-49	-87	-20	-0.000236761019543	0.000433400631782	-0.00057330034912
-47	-87	-20	-0.00024680340505	0.000433313036598	-0.00058409854416
-45	-87	-20	-0.00025710567357	0.000433028867926	-0.000595116250864
-43	-87	-20	-0.000267668851973	0.000432544728085	-0.000606407901332
-41	-87	-20	-0.000278489512157	0.000431786855393	-0.000617974349221
-39	-87	-20	-0.000289560464695	0.00043061280941	-0.000629761987604
-37	-87	-20	-0.000300870108771	0.000428827285603	-0.00064167251673
-35	-87	-20	-0.000312399859474	0.000426216929563	-0.000653587027563
-33	-87	-20	-0.000324119647889	0.000422604964456	-0.000665404564817
-31	-87	-20	-0.000335983339612	0.000417908488751	-0.00067708248246
-29	-87	-20	-0.000347927547459	0.000412163698766	-0.000688654218909
-27	-87	-20	-0.000359875765826	0.000405499142541	-0.000700210782676
-25	-87	-20	-0.000371745880907	0.000398076640963	-0.000711859393856
-23	-87	-20	-0.000383457550324	0.000390034447909	-0.000723683484281
-21	-87	-20	-0.000394937546769	0.000381449862935	-0.000735716789451
-19	-87	-20	-0.000406122955567	0.000372321140445	-0.000747931811675
-17	-87	-20	-0.000416962599639	0.000362565699229	-0.000760240075457
-15	-87	-20	-0.000427416706837	0.000352037426904	-0.000772504786006
-13	-87	-20	-0.000437454471295	0.000340571249328	-0.000784569492256
-11	-87	-20	-0.000447049625935	0.000328056884362	-0.000796302619175
-9	-87	-20	-0.000456175900491	0.000314516912115	-0.000807643483974
-7	-87	-20	-0.000464805786386	0.000300138066385	-0.000818622493175
-5	-87	-20	-0.000472914421417	0.000285226582738	-0.000829340164303
-3	-87	-20	-0.000480486500749	0.000270116973754	-0.000839919873872
-1	-87	-20	-0.000487522539175	0.000255085626723	-0.000850461321887
1	-87	-20	-0.000494042409522	0.000240294681508	-0.000861009117213
3	-87	-20	-0.000500085919058	0.00022576558546	-0.0008715372644
5	-87	-20	-0.000505710763267	0.000211377006472	-0.000881947648664
7	-87	-20	-0.000510987986733	0.000196889609357	-0.000892085007476
9	-87	-20	-0.000515994899466	0.000182007626615	-0.000901774770917
11	-87	-20	-0.000520805954164	0.000166479308878	-0.000910884387959
13	-87	-20	-0.000525483656263	0.000150203766063	-0.000919387463557
15	-87	-20	-0.000530072821353	0.000133277847291	-0.000927390560328
17	-87	-20	-0.000534600101286	0.000115945164526	-0.000935100137449
19	-87	-20	-0.0005390774314	9.84851645881e-05	-0.000942752132339
21	-87	-20	-0.000543506568916	8.11086931817e-05	-0.000950544400784
23	-87	-20	-0.000547882940915	6.38928467802e-05	-0.00095859297677
25	-87	-20	-0.000552198252641	4.67537963903e-05	-0.000966912235819
27	-87	-20	-0.000556441351023	2.94492898815e-05	-0.000975413978671
29	-87	-20	-0.000560596012709	1.16112192985e-05	-0.000983925249316
31	-87	-20	-0.000564633761834	-7.1828764783e-06	-0.000992229434864
33	-87	-20	-0.000568501455478	-2.72981040911e-05	-0.00100013027313
35	-87	-20	-0.00057210854231	-4.89240706863e-05	-0.00100751848675
